temp,perceptual_temp,rl_temp,ff1,ff2,ffp1,ffp2,trial,model,agent,s,a,r,optimal_option,optimal_ev,optimal_ff,params,destroy,cumulative_reward
,1.0,10.0,1.0,0.6,0.8807970779778823,0.7685247834990175,45,perceptual neglect,703,1,1,42.26119855566877,False,False,False,"{'β': 2.293343075929722, '$\\delta$': -98.22132272969215}",True,1129.2654762598966
,1.0,10.0,-0.3,1.0,0.35434369377420455,0.8807970779778823,46,perceptual neglect,703,1,1,29.927659316926967,False,False,True,"{'β': 2.33435236698393, '$\\delta$': -98.38806964980252}",True,1159.1931355768236
,1.0,10.0,-1.0,-0.6,0.11920292202211755,0.23147521650098238,47,perceptual neglect,703,1,1,0.0,False,False,True,"{'β': 2.383610454097558, '$\\delta$': -98.38806964980252}",False,1159.1931355768236
,1.0,10.0,0.1,-1.0,0.549833997312478,0.11920292202211755,48,perceptual neglect,703,1,1,0.0,False,False,False,"{'β': 2.4208272146441323, '$\\delta$': -98.38806964980252}",False,1159.1931355768236
,1.0,10.0,-0.1,-0.1,0.45016600268752216,0.45016600268752216,49,perceptual neglect,703,1,1,0.0,False,False,True,"{'β': 2.43916121087368, '$\\delta$': -98.38806964980252}",False,1159.1931355768236
,,,-0.6,-0.8,0.23147521650098238,0.16798161486607552,0,random,704,0,0,46.605649395609994,True,True,True,,True,46.605649395609994
,,,-0.1,-0.1,0.45016600268752216,0.45016600268752216,1,random,704,0,0,81.82903639010601,True,True,True,,True,128.434685785716
,,,-1.0,0.1,0.11920292202211755,0.549833997312478,2,random,704,0,1,68.07655486160456,False,True,True,,True,196.51124064732056
,,,-0.8,-1.0,0.16798161486607552,0.11920292202211755,3,random,704,0,0,0.0,True,True,True,,False,196.51124064732056
,,,-0.6,0.3,0.23147521650098238,0.6456563062257954,4,random,704,0,0,0.0,True,False,False,,False,196.51124064732056
,,,-0.8,1.0,0.16798161486607552,0.8807970779778823,5,random,704,0,0,0.0,True,False,False,,False,196.51124064732056
,,,0.8,-0.3,0.8320183851339245,0.35434369377420455,6,random,704,0,0,73.67872385286577,True,True,True,,True,270.1899645001863
,,,0.1,0.3,0.549833997312478,0.6456563062257954,7,random,704,0,0,0.0,True,True,False,,False,270.1899645001863
,,,-0.1,0.8,0.45016600268752216,0.8320183851339245,8,random,704,0,0,72.87492706525937,True,False,False,,True,343.0648915654457
,,,1.0,-0.6,0.8807970779778823,0.23147521650098238,9,random,704,0,0,39.358810438965335,True,True,True,,True,382.42370200441104
,,,-0.1,-0.1,0.45016600268752216,0.45016600268752216,10,random,704,0,1,0.0,False,False,True,,False,382.42370200441104
,,,-1.0,0.6,0.11920292202211755,0.7685247834990175,11,random,704,0,1,35.641629109407155,False,True,True,,True,418.0653311138182
,,,1.0,0.1,0.8807970779778823,0.549833997312478,12,random,704,0,0,0.0,True,True,True,,False,418.0653311138182
,,,-0.3,0.6,0.35434369377420455,0.7685247834990175,13,random,704,0,0,0.0,True,False,False,,False,418.0653311138182
,,,0.8,-0.1,0.8320183851339245,0.45016600268752216,14,random,704,0,0,64.34274037749273,True,True,True,,True,482.4080714913109
,,,-0.8,0.8,0.16798161486607552,0.8320183851339245,15,random,704,0,1,62.89660977359157,False,True,True,,True,545.3046812649025
,,,0.6,0.1,0.7685247834990175,0.549833997312478,16,random,704,0,1,0.0,False,False,False,,False,545.3046812649025
,,,0.3,0.1,0.6456563062257954,0.549833997312478,17,random,704,0,1,0.0,False,False,False,,False,545.3046812649025
,,,0.8,-0.1,0.8320183851339245,0.45016600268752216,18,random,704,0,1,56.56030012726896,False,False,False,,True,601.8649813921714
,,,0.8,0.6,0.8320183851339245,0.7685247834990175,19,random,704,0,1,0.0,False,False,False,,False,601.8649813921714
,,,0.3,-0.3,0.6456563062257954,0.35434369377420455,20,random,704,0,0,0.0,True,True,True,,False,601.8649813921714
,,,0.6,1.0,0.7685247834990175,0.8807970779778823,21,random,704,0,1,14.914065750760166,False,False,True,,True,616.7790471429316
,,,0.6,0.3,0.7685247834990175,0.6456563062257954,22,random,704,0,1,37.418868668915785,False,False,False,,True,654.1979158118475
,,,1.0,0.6,0.8807970779778823,0.7685247834990175,23,random,704,0,1,53.85956706648452,False,False,False,,True,708.0574828783319
,,,-1.0,-1.0,0.11920292202211755,0.11920292202211755,24,random,704,0,1,0.0,False,False,True,,False,708.0574828783319
,,,0.1,-1.0,0.549833997312478,0.11920292202211755,25,random,704,1,0,59.389684716073184,True,True,True,,True,767.4471675944051
,,,0.3,0.8,0.6456563062257954,0.8320183851339245,26,random,704,1,1,23.082385812899943,False,False,True,,True,790.529553407305
,,,-0.3,0.8,0.35434369377420455,0.8320183851339245,27,random,704,1,1,22.143846001766487,False,False,True,,True,812.6733994090715
,,,-0.3,-1.0,0.35434369377420455,0.11920292202211755,28,random,704,1,1,0.0,False,False,False,,False,812.6733994090715
,,,0.3,-0.8,0.6456563062257954,0.16798161486607552,29,random,704,1,0,0.0,True,True,True,,False,812.6733994090715
,,,-0.1,0.8,0.45016600268752216,0.8320183851339245,30,random,704,1,0,82.41321656705787,True,True,False,,True,895.0866159761295
,,,1.0,-0.6,0.8807970779778823,0.23147521650098238,31,random,704,1,1,0.0,False,False,False,,False,895.0866159761295
,,,0.1,-0.6,0.549833997312478,0.23147521650098238,32,random,704,1,1,0.0,False,False,False,,False,895.0866159761295
,,,-0.8,-0.6,0.16798161486607552,0.23147521650098238,33,random,704,1,0,0.0,True,True,False,,False,895.0866159761295
,,,1.0,-0.3,0.8807970779778823,0.35434369377420455,34,random,704,1,1,0.0,False,False,False,,False,895.0866159761295
,,,-0.3,-0.3,0.35434369377420455,0.35434369377420455,35,random,704,1,1,27.087988787163248,False,False,True,,True,922.1746047632927
,,,-0.6,1.0,0.23147521650098238,0.8807970779778823,36,random,704,1,0,0.0,True,False,False,,False,922.1746047632927
,,,0.6,1.0,0.7685247834990175,0.8807970779778823,37,random,704,1,1,0.0,False,False,True,,False,922.1746047632927
,,,-0.8,-0.1,0.16798161486607552,0.45016600268752216,38,random,704,1,0,0.0,True,False,False,,False,922.1746047632927
,,,-0.3,-0.8,0.35434369377420455,0.16798161486607552,39,random,704,1,1,0.0,False,False,False,,False,922.1746047632927
,,,-1.0,0.3,0.11920292202211755,0.6456563062257954,40,random,704,1,0,0.0,True,False,False,,False,922.1746047632927
,,,0.6,-0.6,0.7685247834990175,0.23147521650098238,41,random,704,1,1,0.0,False,False,False,,False,922.1746047632927
,,,0.8,-0.8,0.8320183851339245,0.16798161486607552,42,random,704,1,0,90.69912182535057,True,True,True,,True,1012.8737265886432
,,,-1.0,-0.3,0.11920292202211755,0.35434369377420455,43,random,704,1,0,0.0,True,False,False,,False,1012.8737265886432
,,,0.3,0.3,0.6456563062257954,0.6456563062257954,44,random,704,1,1,0.0,False,False,True,,False,1012.8737265886432
,,,-0.6,0.6,0.23147521650098238,0.7685247834990175,45,random,704,1,1,0.0,False,True,True,,False,1012.8737265886432
,,,-0.1,-0.8,0.45016600268752216,0.16798161486607552,46,random,704,1,0,0.0,True,True,True,,False,1012.8737265886432
,,,0.1,1.0,0.549833997312478,0.8807970779778823,47,random,704,1,1,15.199938700389447,False,False,True,,True,1028.0736652890325
,,,-0.6,-1.0,0.23147521650098238,0.11920292202211755,48,random,704,1,1,0.0,False,False,False,,False,1028.0736652890325
,,,0.1,0.1,0.549833997312478,0.549833997312478,49,random,704,1,1,61.8233635739819,False,False,True,,True,1089.8970288630144
,5.0,5.0,0.8,-0.3,0.8320183851339245,0.35434369377420455,0,balanced,705,0,1,55.310078038022084,False,False,False,"{'β': -0.5538250765648518, '$\\delta$': -71.66952463097746}",True,55.310078038022084
,5.0,5.0,-1.0,0.1,0.11920292202211755,0.549833997312478,1,balanced,705,0,1,0.0,False,True,True,"{'β': -0.7317865100975849, '$\\delta$': -71.66952463097746}",False,55.310078038022084
,5.0,5.0,-0.8,0.6,0.16798161486607552,0.7685247834990175,2,balanced,705,0,1,43.29562288027909,False,True,True,"{'β': 0.28795099841860555, '$\\delta$': -87.09223095247958}",True,98.60570091830118
,5.0,5.0,0.1,-0.6,0.549833997312478,0.23147521650098238,3,balanced,705,0,1,76.40569982114857,False,False,False,"{'β': -0.47072034134513724, '$\\delta$': -94.29802030455105}",True,175.01140073944975
,5.0,5.0,1.0,-0.8,0.8807970779778823,0.16798161486607552,4,balanced,705,0,1,0.0,False,False,False,"{'β': 0.35815159600816443, '$\\delta$': -94.29802030455105}",False,175.01140073944975
,5.0,5.0,0.6,0.8,0.7685247834990175,0.8320183851339245,5,balanced,705,0,1,58.86928415446543,False,False,True,"{'β': 0.8696463557340155, '$\\delta$': -96.1756116865042}",True,233.8806848939152
,5.0,5.0,0.8,0.6,0.8320183851339245,0.7685247834990175,6,balanced,705,0,1,57.414187146461174,False,False,False,"{'β': 1.1764070344008324, '$\\delta$': -97.16574516813819}",True,291.2948720403764
,5.0,5.0,-0.6,0.1,0.23147521650098238,0.549833997312478,7,balanced,705,0,1,1.1120982364674177,False,True,True,"{'β': 1.2414440401888094, '$\\delta$': -97.1736624061199}",True,292.4069702768438
,5.0,5.0,0.6,-1.0,0.7685247834990175,0.11920292202211755,8,balanced,705,0,1,0.0,False,False,False,"{'β': 1.539854777213169, '$\\delta$': -97.1736624061199}",False,292.4069702768438
,5.0,5.0,-0.6,-0.1,0.23147521650098238,0.45016600268752216,9,balanced,705,0,1,0.0,False,True,True,"{'β': 1.5957130263979933, '$\\delta$': -97.1736624061199}",False,292.4069702768438
,5.0,5.0,-1.0,0.6,0.11920292202211755,0.7685247834990175,10,balanced,705,0,1,0.0,False,True,True,"{'β': 1.1322245221349851, '$\\delta$': -97.1736624061199}",False,292.4069702768438
,5.0,5.0,0.8,-0.1,0.8320183851339245,0.45016600268752216,11,balanced,705,0,1,37.5480489964238,False,False,False,"{'β': 1.078491933277304, '$\\delta$': -97.60306768253405}",True,329.9550192732676
,5.0,5.0,-0.3,-1.0,0.35434369377420455,0.11920292202211755,12,balanced,705,0,1,0.0,False,False,False,"{'β': 1.3184354606826059, '$\\delta$': -97.60306768253405}",False,329.9550192732676
,5.0,5.0,0.3,0.1,0.6456563062257954,0.549833997312478,13,balanced,705,0,1,0.0,False,False,False,"{'β': 1.2703334922694884, '$\\delta$': -97.60306768253405}",False,329.9550192732676
,5.0,5.0,-1.0,-0.8,0.11920292202211755,0.16798161486607552,14,balanced,705,0,1,0.0,False,False,True,"{'β': 1.4502042911379394, '$\\delta$': -97.60306768253405}",False,329.9550192732676
,5.0,5.0,0.3,0.3,0.6456563062257954,0.6456563062257954,15,balanced,705,0,1,31.828655058868264,False,False,True,"{'β': 1.5479604371657116, '$\\delta$': -97.88693367783098}",True,361.7836743321359
,5.0,5.0,0.1,0.6,0.549833997312478,0.7685247834990175,16,balanced,705,0,1,29.531446981651,False,False,True,"{'β': 1.6869877775160094, '$\\delta$': -98.1033413298169}",True,391.3151213137869
,5.0,5.0,-0.8,0.8,0.16798161486607552,0.8320183851339245,17,balanced,705,0,1,0.0,False,True,True,"{'β': 1.2325679728217653, '$\\delta$': -98.1033413298169}",False,391.3151213137869
,5.0,5.0,-0.1,0.3,0.45016600268752216,0.6456563062257954,18,balanced,705,0,1,60.606129057807365,False,False,True,"{'β': 1.314166974570983, '$\\delta$': -98.45118985442532}",True,451.9212503715943
,5.0,5.0,0.8,-0.1,0.8320183851339245,0.45016600268752216,19,balanced,705,0,1,50.901166799863915,False,False,False,"{'β': 1.277956361671531, '$\\delta$': -98.67047554702283}",True,502.8224171714582
,5.0,5.0,0.1,-0.3,0.549833997312478,0.35434369377420455,20,balanced,705,0,1,0.0,False,False,False,"{'β': 1.35850140655177, '$\\delta$': -98.67047554702283}",False,502.8224171714582
,5.0,5.0,1.0,-0.6,0.8807970779778823,0.23147521650098238,21,balanced,705,0,1,0.0,False,False,False,"{'β': 1.4785716447646067, '$\\delta$': -98.67047554702283}",False,502.8224171714582
,5.0,5.0,-0.8,-1.0,0.16798161486607552,0.11920292202211755,22,balanced,705,0,1,0.0,False,False,False,"{'β': 1.60182202699669, '$\\delta$': -98.67047554702283}",False,502.8224171714582
,5.0,5.0,-0.6,-0.8,0.23147521650098238,0.16798161486607552,23,balanced,705,0,1,0.0,False,False,False,"{'β': 1.7088216572791082, '$\\delta$': -98.67047554702283}",False,502.8224171714582
,5.0,5.0,-0.3,0.3,0.35434369377420455,0.6456563062257954,24,balanced,705,0,1,0.0,False,True,True,"{'β': 1.596169714463747, '$\\delta$': -98.67047554702283}",False,502.8224171714582
,5.0,5.0,-0.8,1.0,0.16798161486607552,0.8807970779778823,25,balanced,705,1,1,0.0,False,True,True,"{'β': 1.1832194579905064, '$\\delta$': -0.04437202461572534}",False,502.8224171714582
,5.0,5.0,1.0,-0.3,0.8807970779778823,0.35434369377420455,26,balanced,705,1,0,52.14747595895942,True,True,True,"{'β': 1.2906367681353321, '$\\delta$': 68.91300520959665}",True,554.9698931304176
,5.0,5.0,-0.1,-0.6,0.45016600268752216,0.23147521650098238,27,balanced,705,1,0,77.15771728922502,True,True,True,"{'β': 1.2666821536037514, '$\\delta$': 90.3271108826527}",True,632.1276104196427
,5.0,5.0,0.3,-0.1,0.6456563062257954,0.45016600268752216,28,balanced,705,1,0,0.0,True,True,True,"{'β': 1.188315914312823, '$\\delta$': 90.3271108826527}",False,632.1276104196427
,5.0,5.0,1.0,0.1,0.8807970779778823,0.549833997312478,29,balanced,705,1,0,57.40919661680873,True,True,True,"{'β': 1.2863998585876224, '$\\delta$': 93.81117642382858}",True,689.5368070364514
,5.0,5.0,-0.3,-1.0,0.35434369377420455,0.11920292202211755,30,balanced,705,1,0,0.0,True,True,True,"{'β': 1.3361745926123236, '$\\delta$': 93.81117642382858}",False,689.5368070364514
,5.0,5.0,0.3,-0.8,0.6456563062257954,0.16798161486607552,31,balanced,705,1,0,63.00909631143816,True,True,True,"{'β': 1.3858938256208624, '$\\delta$': 95.51549078042088}",True,752.5459033478895
,5.0,5.0,0.8,-0.3,0.8320183851339245,0.35434369377420455,32,balanced,705,1,0,0.0,True,True,True,"{'β': 1.1544145291780719, '$\\delta$': 95.51549078042088}",False,752.5459033478895
,5.0,5.0,0.6,0.8,0.7685247834990175,0.8320183851339245,33,balanced,705,1,0,59.09301570237322,True,True,False,"{'β': 1.2267481957527888, '$\\delta$': 96.39084488280373}",True,811.6389190502628
,5.0,5.0,0.1,-0.8,0.549833997312478,0.16798161486607552,34,balanced,705,1,0,76.40909287489754,True,True,True,"{'β': 1.244033989543838, '$\\delta$': 97.07553439880165}",True,888.0480119251603
,5.0,5.0,0.3,0.1,0.6456563062257954,0.549833997312478,35,balanced,705,1,0,35.693584795686114,True,True,True,"{'β': 1.2889174905872862, '$\\delta$': 97.29784552950274}",True,923.7415967208464
,5.0,5.0,-0.6,-0.6,0.23147521650098238,0.23147521650098238,36,balanced,705,1,0,0.0,True,True,True,"{'β': 1.3578274342460919, '$\\delta$': 97.29784552950274}",False,923.7415967208464
,5.0,5.0,-0.8,0.8,0.16798161486607552,0.8320183851339245,37,balanced,705,1,0,0.0,True,False,False,"{'β': 1.4308535111904954, '$\\delta$': 97.29784552950274}",False,923.7415967208464
,5.0,5.0,1.0,-0.1,0.8807970779778823,0.45016600268752216,38,balanced,705,1,0,88.87041659970922,True,True,True,"{'β': 1.5005538101656357, '$\\delta$': 97.70459761343422}",True,1012.6120133205555
,5.0,5.0,-0.3,-1.0,0.35434369377420455,0.11920292202211755,39,balanced,705,1,0,0.0,True,True,True,"{'β': 1.5415587458264444, '$\\delta$': 97.70459761343422}",False,1012.6120133205555
,5.0,5.0,-0.6,1.0,0.23147521650098238,0.8807970779778823,40,balanced,705,1,0,74.98481201906279,True,False,False,"{'β': 1.3954826191319396, '$\\delta$': 97.94095114605456}",True,1087.5968253396184
,5.0,5.0,-1.0,1.0,0.11920292202211755,0.8807970779778823,41,balanced,705,1,0,0.0,True,False,False,"{'β': 1.4602515704820815, '$\\delta$': 97.94095114605456}",False,1087.5968253396184
,5.0,5.0,-0.3,0.8,0.35434369377420455,0.8320183851339245,42,balanced,705,1,0,54.440996104879694,True,True,False,"{'β': 1.4023617876485943, '$\\delta$': 98.07361094622435}",True,1142.0378214444981
,5.0,5.0,-0.1,-0.3,0.45016600268752216,0.35434369377420455,43,balanced,705,1,0,88.19438893248002,True,True,True,"{'β': 1.3856801155929492, '$\\delta$': 98.24232162944728}",True,1230.2322103769782
,5.0,5.0,-1.0,0.3,0.11920292202211755,0.6456563062257954,44,balanced,705,1,0,0.0,True,False,False,"{'β': 1.4470215772990425, '$\\delta$': 98.24232162944728}",False,1230.2322103769782
,5.0,5.0,0.6,1.0,0.7685247834990175,0.8807970779778823,45,balanced,705,1,0,63.971050488686885,True,True,False,"{'β': 1.499596338954655, '$\\delta$': 98.3381894301173}",True,1294.203260865665
,5.0,5.0,-0.1,0.3,0.45016600268752216,0.6456563062257954,46,balanced,705,1,0,56.60117236275257,True,True,False,"{'β': 1.4833832257903123, '$\\delta$': 98.40936988392458}",True,1350.8044332284176
,5.0,5.0,0.1,-0.6,0.549833997312478,0.23147521650098238,47,balanced,705,1,0,0.0,True,True,True,"{'β': 1.4672980200712136, '$\\delta$': 98.40936988392458}",False,1350.8044332284176
,5.0,5.0,0.6,0.6,0.7685247834990175,0.7685247834990175,48,balanced,705,1,0,15.587090894333535,True,True,True,"{'β': 1.5186140744939074, '$\\delta$': 98.42668715190132}",True,1366.3915241227512
,5.0,5.0,-0.1,1.0,0.45016600268752216,0.8807970779778823,49,balanced,705,1,0,0.0,True,True,False,"{'β': 1.5323329937777423, '$\\delta$': 98.42668715190132}",False,1366.3915241227512
,10.0,1.0,0.6,0.8,0.7685247834990175,0.8320183851339245,0,value neglect,706,0,1,28.133217311703056,False,False,True,"{'β': 1.096018798108736, '$\\delta$': -45.590286644060434}",True,28.133217311703056
,10.0,1.0,-1.0,-0.6,0.11920292202211755,0.23147521650098238,1,value neglect,706,0,1,0.0,False,True,True,"{'β': 1.6041797546207108, '$\\delta$': -45.590286644060434}",False,28.133217311703056
,10.0,1.0,0.1,-0.8,0.549833997312478,0.16798161486607552,2,value neglect,706,0,0,47.92689726839371,True,True,True,"{'β': 1.7151837770971359, '$\\delta$': 34.04307247560471}",True,76.06011458009677
,10.0,1.0,-0.6,-0.8,0.23147521650098238,0.16798161486607552,3,value neglect,706,0,0,0.0,True,True,True,"{'β': 2.078331306812633, '$\\delta$': 34.04307247560471}",False,76.06011458009677
,10.0,1.0,-0.6,1.0,0.23147521650098238,0.8807970779778823,4,value neglect,706,0,1,18.074962151996566,False,True,True,"{'β': 2.3686592119649577, '$\\delta$': 4.012339985723474}",True,94.13507673209332
,10.0,1.0,-1.0,-0.1,0.11920292202211755,0.45016600268752216,5,value neglect,706,0,1,0.0,False,True,True,"{'β': 2.4525677673864696, '$\\delta$': 4.012339985723474}",False,94.13507673209332
,10.0,1.0,-0.6,0.8,0.23147521650098238,0.8320183851339245,6,value neglect,706,0,1,20.594620328895168,False,True,True,"{'β': 2.6585213037941506, '$\\delta$': -31.21092236176616}",True,114.72969706098849
,10.0,1.0,-0.3,0.3,0.35434369377420455,0.6456563062257954,7,value neglect,706,0,1,41.278130335698656,False,True,True,"{'β': 2.8208987690998226, '$\\delta$': -73.94185273786297}",True,156.00782739668713
,10.0,1.0,0.8,0.8,0.8320183851339245,0.8320183851339245,8,value neglect,706,0,1,50.41664658809469,False,False,True,"{'β': 2.974905600674721, '$\\delta$': -88.91505261075234}",True,206.42447398478183
,10.0,1.0,-0.8,-0.1,0.16798161486607552,0.45016600268752216,9,value neglect,706,0,1,1.6885744847499495,False,True,True,"{'β': 2.876621420456941, '$\\delta$': -89.08446062335076}",True,208.11304846953178
,10.0,1.0,0.8,-0.3,0.8320183851339245,0.35434369377420455,10,value neglect,706,0,0,69.19245784710269,True,True,True,"{'β': 3.011440318391947, '$\\delta$': -60.840680147205624}",True,277.3055063166345
,10.0,1.0,-1.0,0.6,0.11920292202211755,0.7685247834990175,11,value neglect,706,0,1,52.98995909938053,False,True,True,"{'β': 3.146897061777548, '$\\delta$': -86.26540818120091}",True,330.295465416015
,10.0,1.0,0.6,1.0,0.7685247834990175,0.8807970779778823,12,value neglect,706,0,1,22.112325355051453,False,False,True,"{'β': 3.2324386127252107, '$\\delta$': -89.80856715878646}",True,352.40779077106646
,10.0,1.0,-0.8,-0.8,0.16798161486607552,0.16798161486607552,13,value neglect,706,0,1,0.0,False,False,True,"{'β': 3.326330613730959, '$\\delta$': -89.80856715878646}",False,352.40779077106646
